9.10739384448921E-05	6.782609	-94.871795
0.000163117501692	6.782609	-89.74359
0.000269143877792	6.782609	-84.615385
0.000418668254344	6.782609	-79.487179
0.000628002381516	6.782609	-74.358974
0.000920254572048	6.782609	-69.230769
0.001322611076222	6.782609	-64.102564
0.001841868456609	6.782609	-58.974359
0.002430450775216	6.782609	-53.846154
0.002976894405885	6.782609	-48.717949
0.00332623772201	6.782609	-43.589744
0.003358861222348	6.782609	-38.461538
0.003047578656619	6.782609	-33.333333
0.002479386025724	6.782609	-28.205128
0.001811963581299	6.782609	-23.076923
0.001196195012411	6.782609	-17.948718
0.000723154257503	6.782609	-12.820513
0.000413231004287	6.782609	-7.692308
0.000237879689968	6.782609	-2.564103
0.000153602314094	6.782609	2.564103
0.000122338126269	6.782609	7.692308
0.000114182251185	6.782609	12.820513
0.000115541563699	6.782609	17.948718
0.000114182251185	6.782609	23.076923
0.000110104313642	6.782609	28.205128
0.0001060263761	6.782609	33.333333
0.000108745001128	6.782609	38.461538
0.000123697438783	6.782609	43.589744
0.00015224300158	6.782609	48.717949
0.000187585126946	6.782609	53.846154
0.000218849314771	6.782609	58.974359
0.00023516106494	6.782609	64.102564
0.000228364502369	6.782609	69.230769
0.000201178252087	6.782609	74.358974
0.000161758189178	6.782609	79.487179
0.000119619501241	6.782609	84.615385
8.01994383320692E-05	6.782609	89.74359
5.02945630218061E-05	6.782609	94.871795
2.85455627961602E-05	6.782609	100
7.06842507333491E-05	7.043478	-100
0.000131853313868	7.043478	-94.871795
0.000229723814883	7.043478	-89.74359
0.000377888878921	7.043478	-84.615385
0.000580426443522	7.043478	-79.487179
0.0008482110088	7.043478	-74.358974
0.001190757762354	7.043478	-69.230769
0.001624378454353	7.043478	-64.102564
0.002154510334853	7.043478	-58.974359
0.002744451965974	7.043478	-53.846154
0.003301770096756	7.043478	-48.717949
0.003685096225733	7.043478	-43.589744
0.003765295664065	7.043478	-38.461538
0.003489355223702	7.043478	-33.333333
0.002917084655265	7.043478	-28.205128
0.002198008335304	7.043478	-23.076923
0.001495243765513	7.043478	-17.948718
0.00093112907216	7.043478	-12.820513
0.000546443630669	7.043478	-7.692308
0.000327594315899	7.043478	-2.564103
0.000227005189855	7.043478	2.564103
0.000197100314545	7.043478	7.692308
0.000201178252087	7.043478	12.820513
0.000213412064714	7.043478	17.948718
0.000220208627285	7.043478	23.076923
0.000216130689742	7.043478	28.205128
0.000206615502144	7.043478	33.333333
0.000199818939573	7.043478	38.461538
0.00020525618963	7.043478	43.589744
0.000225645877341	7.043478	48.717949
0.000256910065165	7.043478	53.846154
0.000286814940476	7.043478	58.974359
0.000300408065617	7.043478	64.102564
0.00028817425299	7.043478	69.230769
0.000250113502595	7.043478	74.358974
0.000197100314545	7.043478	79.487179
0.000140009188953	7.043478	84.615385
9.10739384448921E-05	7.043478	89.74359
5.43725005641147E-05	7.043478	94.871795
2.99048753102631E-05	7.043478	100
9.78705010154064E-05	7.304348	-100
0.000179429251862	7.304348	-94.871795
0.000314001190758	7.304348	-89.74359
0.000512460817817	7.304348	-84.615385
0.000787041945666	7.304348	-79.487179
0.001135025949276	7.304348	-74.358974
0.001548256953563	7.304348	-69.230769
0.002017219770929	7.304348	-64.102564
0.002524243338689	7.304348	-58.974359
0.003035344843992	7.304348	-53.846154
0.003483917973646	7.304348	-48.717949
0.003769373601607	7.304348	-43.589744
0.003799278476918	7.304348	-38.461538
0.003524697349069	7.304348	-33.333333
0.002987768905998	7.304348	-28.205128
0.002299956773862	7.304348	-23.076923
0.001609426016698	7.304348	-17.948718
0.001034436823232	7.304348	-12.820513
0.000633439631572	7.304348	-7.692308
0.000405075129203	7.304348	-2.564103
0.000309923253215	7.304348	2.564103
0.000299048753103	7.304348	7.692308
0.000326235003385	7.304348	12.820513
0.000358858503723	7.304348	17.948718
0.000375170253892	7.304348	23.076923
0.00037109231635	7.304348	28.205128
0.000350702628639	7.304348	33.333333
0.000327594315899	7.304348	38.461538
0.000314001190758	7.304348	43.589744
0.000315360503272	7.304348	48.717949
0.000328953628413	7.304348	53.846154
0.000343906066068	7.304348	58.974359
0.000346624691096	7.304348	64.102564
0.000328953628413	7.304348	69.230769
0.000286814940476	7.304348	74.358974
0.000228364502369	7.304348	79.487179
0.000164476814206	7.304348	84.615385
0.000107385688614	7.304348	89.74359
6.25283756487319E-05	7.304348	94.871795
3.39828128525717E-05	7.304348	100
0.000118260188727	7.565217	-100
0.000221567939799	7.565217	-94.871795
0.000391482004062	7.565217	-89.74359
0.000647032756713	7.565217	-84.615385
0.00100045401038	7.565217	-79.487179
0.001444949202491	7.565217	-74.358974
0.001953332082766	7.565217	-69.230769
0.00248482327578	7.565217	-64.102564
0.002989128218512	7.565217	-58.974359
0.003413233722912	7.565217	-53.846154
0.00370412660093	7.565217	-48.717949
0.00381015297703	7.565217	-43.589744
0.003691892788303	7.565217	-38.461538
0.003342549472179	7.565217	-33.333333
0.002806980341622	7.565217	-28.205128
0.002172181397536	7.565217	-23.076923
0.001548256953563	7.565217	-17.948718
0.001028999573176	7.565217	-12.820513
0.000670141069453	7.565217	-7.692308
0.00047711869245	7.565217	-2.564103
0.000422746191886	7.565217	2.564103
0.000455369692224	7.565217	7.692308
0.000526053942958	7.565217	12.820513
0.000587223006092	7.565217	17.948718
0.000614409256374	7.565217	23.076923
0.000598097506205	7.565217	28.205128
0.000551880880726	7.565217	33.333333
0.000494789755133	7.565217	38.461538
0.000444495192112	7.565217	43.589744
0.000411871691773	7.565217	48.717949
0.000392841316576	7.565217	53.846154
0.000380607503949	7.565217	58.974359
0.00036429575378	7.565217	64.102564
0.000335750190983	7.565217	69.230769
0.000293611503046	7.565217	74.358974
0.000239239002482	7.565217	79.487179
0.000178069939347	7.565217	84.615385
0.000122338126269	7.565217	89.74359
7.61215007897606E-05	7.565217	94.871795
4.21386879371889E-05	7.565217	100
0.000125056751297	7.826087	-100
0.00024195762751	7.826087	-94.871795
0.000437698629541	7.826087	-89.74359
0.000739466007672	7.826087	-84.615385
0.001160852887044	7.826087	-79.487179
0.001697781330114	7.826087	-74.358974
0.002308112648947	7.826087	-69.230769
0.002926599842863	7.826087	-64.102564
0.003473043473533	7.826087	-58.974359
0.003867244102623	7.826087	-53.846154
0.004052110604541	7.826087	-48.717949
0.003999097416491	7.826087	-43.589744
0.003715001101043	7.826087	-38.461538
0.003241960346135	7.826087	-33.333333
0.002647940777472	7.826087	-28.205128
0.002019938395957	7.826087	-23.076923
0.001442230577463	7.826087	-17.948718
0.00098414226021	7.826087	-12.820513
0.000685093507108	7.826087	-7.692308
0.000554599505754	7.826087	-2.564103
0.000568192630895	7.826087	2.564103
0.000676937632023	7.826087	7.692308
0.000821024758518	7.826087	12.820513
0.000937925634731	7.826087	17.948718
0.000985501572725	7.826087	23.076923
0.000951518759872	7.826087	28.205128
0.000853648258857	7.826087	33.333333
0.000729950820073	7.826087	38.461538
0.000611690631346	7.826087	43.589744
0.000517898067873	7.826087	48.717949
0.000449932442168	7.826087	53.846154
0.00040099719166	7.826087	58.974359
0.000358858503723	7.826087	64.102564
0.000319438440814	7.826087	69.230769
0.000274581127849	7.826087	74.358974
0.000227005189855	7.826087	79.487179
0.000176710626833	7.826087	84.615385
0.000127775376326	7.826087	89.74359
8.42773758743778E-05	7.826087	94.871795
5.02945630218061E-05	7.826087	100
0.000127775376326	8.086957	-100
0.000250113502595	8.086957	-94.871795
0.000455369692224	8.086957	-89.74359
0.000777526758067	8.086957	-84.615385
0.00123561507532	8.086957	-79.487179
0.001828275331468	8.086957	-74.358974
0.002513368838576	8.086957	-69.230769
0.003212055470825	8.086957	-64.102564
0.003822386789657	8.086957	-58.974359
0.004242414356515	8.086957	-53.846154
0.004401453920665	8.086957	-48.717949
0.004275037856854	8.086957	-43.589744
0.003890352415362	8.086957	-38.461538
0.003318081846925	8.086957	-33.333333
0.002653378027529	8.086957	-28.205128
0.001992752145675	8.086957	-23.076923
0.001415044327181	8.086957	-17.948718
0.000980064322668	8.086957	-12.820513
0.00071907631996	8.086957	-7.692308
0.000641595506657	8.086957	-2.564103
0.000727232195045	8.086957	2.564103
0.00093112907216	8.086957	7.692308
0.001178523949727	8.086957	12.820513
0.001386498764385	8.086957	17.948718
0.001488447202943	8.086957	23.076923
0.00145446439009	8.086957	28.205128
0.001303580701025	8.086957	33.333333
0.001087450011282	8.086957	38.461538
0.000863163446455	8.086957	43.589744
0.000671500381967	8.086957	48.717949
0.000528772567986	8.086957	53.846154
0.000430902066971	8.086957	58.974359
0.000360217816237	8.086957	64.102564
0.000307204628187	8.086957	69.230769
0.000259628690194	8.086957	74.358974
0.000213412064714	8.086957	79.487179
0.000168554751749	8.086957	84.615385
0.000125056751297	8.086957	89.74359
8.56366883884806E-05	8.086957	94.871795
5.43725005641147E-05	8.086957	100
0.000134571938896	8.347826	-100
0.000256910065165	8.347826	-94.871795
0.000463525567309	8.347826	-89.74359
0.000784323320637	8.347826	-84.615385
0.001245130262918	8.347826	-79.487179
0.001847305706666	8.347826	-74.358974
0.002552788901485	8.347826	-69.230769
0.003285458346587	8.347826	-64.102564
0.0039324911033	8.347826	-58.974359
0.004382423545468	8.347826	-53.846154
0.004550978297216	8.347826	-48.717949
0.004412328420778	8.347826	-43.589744
0.004000456729005	8.347826	-38.461538
0.003396921972743	8.347826	-33.333333
0.002707750528093	8.347826	-28.205128
0.002033531521098	8.347826	-23.076923
0.001455823702604	8.347826	-17.948718
0.001027640260662	8.347826	-12.820513
0.000785682633151	8.347826	-7.692308
0.000740825320186	8.347826	-2.564103
0.000884912446681	8.347826	2.564103
0.001175805324699	8.347826	7.692308
0.001536023140936	8.347826	12.820513
0.001859539519293	8.347826	17.948718
0.002052561896295	8.347826	23.076923
0.002057999146352	8.347826	28.205128
0.001882647832032	8.347826	33.333333
0.001584958391444	8.347826	38.461538
0.001245130262918	8.347826	43.589744
0.000932488384675	8.347826	48.717949
0.000686452819622	8.347826	53.846154
0.000513820130331	8.347826	58.974359
0.000402356504174	8.347826	64.102564
0.000328953628413	8.347826	69.230769
0.000273221815335	8.347826	74.358974
0.000222927252313	8.347826	79.487179
0.000175351314319	8.347826	84.615385
0.000127775376326	8.347826	89.74359
8.69960009025835E-05	8.347826	94.871795
5.43725005641147E-05	8.347826	100
0.000144087126495	8.608696	-100
0.000269143877792	8.608696	-94.871795
0.000473040754908	8.608696	-89.74359
0.000785682633151	8.608696	-84.615385
0.001227459200235	8.608696	-79.487179
0.0018024483937	8.608696	-74.358974
0.002480745338238	8.608696	-69.230769
0.003191665783114	8.608696	-64.102564
0.0038264647272	8.608696	-58.974359
0.004272319231825	8.608696	-53.846154
0.00443951467106	8.608696	-48.717949
0.004300864794621	8.608696	-43.589744
0.003894430352905	8.608696	-38.461538
0.003308566659326	8.608696	-33.333333
0.002649300089986	8.608696	-28.205128
0.0020145011459	8.608696	-23.076923
0.001476213390316	8.608696	-17.948718
0.00108337207374	8.608696	-12.820513
0.000868600696512	8.608696	-7.692308
0.000853648258857	8.608696	-2.564103
0.001039874073289	8.608696	2.564103
0.001400091889526	8.608696	7.692308
0.001854102269236	8.608696	12.820513
0.002290441586263	8.608696	17.948718
0.002586771714338	8.608696	23.076923
0.002661533902613	8.608696	28.205128
0.002498416400921	8.608696	33.333333
0.002154510334853	8.608696	38.461538
0.001723608267882	8.608696	43.589744
0.00129542482594	8.608696	48.717949
0.000936566322217	8.608696	53.846154
0.000672859694481	8.608696	58.974359
0.000496149067648	8.608696	64.102564
0.000386044754005	8.608696	69.230769
0.00031128256573	8.608696	74.358974
0.000251472815109	8.608696	79.487179
0.000194381689517	8.608696	84.615385
0.000141368501467	8.608696	89.74359
9.37925634730978E-05	8.608696	94.871795
5.70911255923204E-05	8.608696	100
0.00015224300158	8.869565	-100
0.000281377690419	8.869565	-94.871795
0.000485274567535	8.869565	-89.74359
0.00078840125818	8.869565	-84.615385
0.001204350887495	8.869565	-79.487179
0.001737201393023	8.869565	-74.358974
0.002358407211968	8.869565	-69.230769
0.00300815859371	8.869565	-64.102564
0.00359130366226	8.869565	-58.974359
0.004000456729005	8.869565	-53.846154
0.00415134041807	8.869565	-48.717949
0.004014049854146	8.869565	-43.589744
0.003625286475112	8.869565	-38.461538
0.003077483531929	8.869565	-33.333333
0.002475308088181	8.869565	-28.205128
0.001911193394829	8.869565	-23.076923
0.001444949202491	8.869565	-17.948718
0.001114636261564	8.869565	-12.820513
0.000946081509816	8.869565	-7.692308
0.000965111885013	8.869565	-2.564103
0.001183961199784	8.869565	2.564103
0.001584958391444	8.869565	7.692308
0.002100137834289	8.869565	12.820513
0.002612598652106	8.869565	17.948718
0.00299184684354	8.869565	23.076923
0.003133215345007	8.869565	28.205128
0.003002721343653	8.869565	33.333333
0.002649300089986	8.869565	38.461538
0.00216674414748	8.869565	43.589744
0.001661079892234	8.869565	48.717949
0.00121250676258	8.869565	53.846154
0.000860444821427	8.869565	58.974359
0.000611690631346	8.869565	64.102564
0.000448573129654	8.869565	69.230769
0.000343906066068	8.869565	74.358974
0.000267784565278	8.869565	79.487179
0.00020525618963	8.869565	84.615385
0.000148165064037	8.869565	89.74359
9.78705010154064E-05	8.869565	94.871795
5.84504381064233E-05	8.869565	100
0.000157680251636	9.130435	-100
0.000290892878018	9.130435	-94.871795
0.000496149067648	9.130435	-89.74359
0.000791119883208	9.130435	-84.615385
0.001183961199784	9.130435	-79.487179
0.001670595079832	9.130435	-74.358974
0.002223835273072	9.130435	-69.230769
0.002793387216481	9.130435	-64.102564
0.003300410784242	9.130435	-58.974359
0.003656550662937	9.130435	-53.846154
0.003787044664291	9.130435	-48.717949
0.003660628600479	9.130435	-43.589744
0.00330992597184	9.130435	-38.461538
0.002816495529221	9.130435	-33.333333
0.002279567086151	9.130435	-28.205128
0.001786136643531	9.130435	-23.076923
0.001391936014441	9.130435	-17.948718
0.001124151449163	9.130435	-12.820513
0.001004531947922	9.130435	-7.692308
0.00105346719843	9.130435	-2.564103
0.001287268950855	9.130435	2.564103
0.001697781330114	9.130435	7.692308
0.002225194585586	9.130435	12.820513
0.002762123028657	9.130435	17.948718
0.003175354032944	9.130435	23.076923
0.003354783284806	9.130435	28.205128
0.00325691278379	9.130435	33.333333
0.002915725342751	9.130435	38.461538
0.002427732150188	9.130435	43.589744
0.001894881644659	9.130435	48.717949
0.001404169827068	9.130435	53.846154
0.00100045401038	9.130435	58.974359
0.000697327319735	9.130435	64.102564
0.000486633880049	9.130435	69.230769
0.000346624691096	9.130435	74.358974
0.000254191440137	9.130435	79.487179
0.000186225814432	9.130435	84.615385
0.000131853313868	9.130435	89.74359
8.69960009025835E-05	9.130435	94.871795
5.30131880500118E-05	9.130435	100
0.000156320939122	9.391304	-100
0.000290892878018	9.391304	-94.871795
0.000496149067648	9.391304	-89.74359
0.000782964008123	9.391304	-84.615385
0.001155415636987	9.391304	-79.487179
0.001601270141613	9.391304	-74.358974
0.002094700584233	9.391304	-69.230769
0.002586771714338	9.391304	-64.102564
0.003016314468794	9.391304	-58.974359
0.003314003909383	9.391304	-53.846154
0.003421389597997	9.391304	-48.717949
0.003312644596869	9.391304	-43.589744
0.003010877218738	9.391304	-38.461538
0.002582693776795	9.391304	-33.333333
0.00211373095943	9.391304	-28.205128
0.001684188204973	9.391304	-23.076923
0.001344360076448	9.391304	-17.948718
0.001121432824135	9.391304	-12.820513
0.001031718198204	9.391304	-7.692308
0.001092887261339	9.391304	-2.564103
0.001322611076222	9.391304	2.564103
0.001711374455256	9.391304	7.692308
0.002210242147931	9.391304	12.820513
0.002721343653234	9.391304	17.948718
0.003122340844894	9.391304	23.076923
0.003307207346812	9.391304	28.205128
0.003229726533508	9.391304	33.333333
0.002918443967779	9.391304	38.461538
0.002458996338012	9.391304	43.589744
0.001947894832709	9.391304	48.717949
0.001465338890203	9.391304	53.846154
0.001054826510944	9.391304	58.974359
0.000732669445101	9.391304	64.102564
0.000496149067648	9.391304	69.230769
0.000331672253441	9.391304	74.358974
0.000221567939799	9.391304	79.487179
0.000149524376551	9.391304	84.615385
0.000100589126044	9.391304	89.74359
6.52470006769376E-05	9.391304	94.871795
3.94200629089831E-05	9.391304	100
0.000141368501467	9.652174	-100
0.000267784565278	9.652174	-94.871795
0.000462166254795	9.652174	-89.74359
0.000734028757616	9.652174	-84.615385
0.001084731386254	9.652174	-79.487179
0.00150068101557	9.652174	-74.358974
0.00195469139528	9.652174	-69.230769
0.002400545899906	9.652174	-64.102564
0.002782512716369	9.652174	-58.974359
0.003040782094048	9.652174	-53.846154
0.003131856032493	9.652174	-48.717949
0.003036704156506	9.652174	-43.589744
0.002777075466312	9.652174	-38.461538
0.002405983149962	9.652174	-33.333333
0.001995470770703	9.652174	-28.205128
0.001614863266754	9.652174	-23.076923
0.001310377263595	9.652174	-17.948718
0.001107839698994	9.652174	-12.820513
0.001026280948148	9.652174	-7.692308
0.001082012761226	9.652174	-2.564103
0.00128862826337	9.652174	2.564103
0.001639330892008	9.652174	7.692308
0.00209062264669	9.652174	12.820513
0.002555507526513	9.652174	17.948718
0.002923881217835	9.652174	23.076923
0.003099232532155	9.652174	28.205128
0.003040782094048	9.652174	33.333333
0.002770278903742	9.652174	38.461538
0.002361125836997	9.652174	43.589744
0.00190167820723	9.652174	48.717949
0.001458542327632	9.652174	53.846154
0.001069778948599	9.652174	58.974359
0.000751699820299	9.652174	64.102564
0.000505664255246	9.652174	69.230769
0.000324875690871	9.652174	74.358974
0.000201178252087	9.652174	79.487179
0.000122338126269	9.652174	84.615385
7.34028757615548E-05	9.652174	89.74359
4.34980004512917E-05	9.652174	94.871795
2.44676252538516E-05	9.652174	100
0.000112822938671	9.913043	-100
0.000218849314771	9.913043	-94.871795
0.000387404066519	9.913043	-89.74359
0.00062936169403	9.913043	-84.615385
0.00094744082233	9.913043	-79.487179
0.001332126263821	9.913043	-74.358974
0.001760309705763	9.913043	-69.230769
0.002192571085248	9.913043	-64.102564
0.002573178589197	9.913043	-58.974359
0.002842322466989	9.913043	-53.846154
0.002951067468117	9.913043	-48.717949
0.002881742529898	9.913043	-43.589744
0.002654737340043	9.913043	-38.461538
0.002320346461574	9.913043	-33.333333
0.001943816895167	9.913043	-28.205128
0.001589036328986	9.913043	-23.076923
0.001298143450968	9.913043	-17.948718
0.001098324511395	9.913043	-12.820513
0.00100725057295	9.913043	-7.692308
0.001042592698317	9.913043	-2.564103
0.001215225387608	9.913043	2.564103
0.001522430015795	9.913043	7.692308
0.00192478651997	9.913043	12.820513
0.002344814086827	9.913043	17.948718
0.002687360840381	9.913043	23.076923
0.002862712154701	9.913043	28.205128
0.00283280727939	9.913043	33.333333
0.00261395796462	9.913043	38.461538
0.002268692586038	9.913043	43.589744
0.001869054706891	9.913043	48.717949
0.001473494765288	9.913043	53.846154
0.001114636261564	9.913043	58.974359
0.000804713008349	9.913043	64.102564
0.000550521568212	9.913043	69.230769
0.000354780566181	9.913043	74.358974
0.000214771377228	9.913043	79.487179
0.000123697438783	9.913043	84.615385
6.79656257051434E-05	9.913043	89.74359
3.53421253666745E-05	9.913043	94.871795
1.90303751974401E-05	9.913043	100
8.01994383320692E-05	10.173913	-100
0.000163117501692	10.173913	-94.871795
0.000297689440589	10.173913	-89.74359
0.000496149067648	10.173913	-84.615385
0.00076529294544	10.173913	-79.487179
0.001102402448937	10.173913	-74.358974
0.001493884452999	10.173913	-69.230769
0.001911193394829	10.173913	-64.102564
0.002304034711404	10.173913	-58.974359
0.002611239339592	10.173913	-53.846154
0.002774356841284	10.173913	-48.717949
0.002763482341171	10.173913	-43.589744
0.002585412401824	10.173913	-38.461538
0.002289082273749	10.173913	-33.333333
0.001937020332597	10.173913	-28.205128
0.001591754954014	10.173913	-23.076923
0.001299502763482	10.173913	-17.948718
0.001090168636311	10.173913	-12.820513
0.000982782947696	10.173913	-7.692308
0.000990938822781	10.173913	-2.564103
0.001126870074191	10.173913	2.564103
0.001386498764385	10.173913	7.692308
0.001738560705538	10.173913	12.820513
0.002120527522	10.173913	17.948718
0.002444043900357	10.173913	23.076923
0.002631629027303	10.173913	28.205128
0.002638425589874	10.173913	33.333333
0.002475308088181	10.173913	38.461538
0.002193930397762	10.173913	43.589744
0.00185546158175	10.173913	48.717949
0.001510196203168	10.173913	53.846154
0.00118260188727	10.173913	58.974359
0.000886271759195	10.173913	64.102564
0.00062936169403	10.173913	69.230769
0.000420027566858	10.173913	74.358974
0.000262347315222	10.173913	79.487179
0.000154961626608	10.173913	84.615385
8.69960009025835E-05	10.173913	89.74359
4.75759379936004E-05	10.173913	94.871795
2.44676252538516E-05	10.173913	100
5.43725005641147E-05	10.434783	-100
0.000114182251185	10.434783	-94.871795
0.000216130689742	10.434783	-89.74359
0.00037109231635	10.434783	-84.615385
0.000585863693578	10.434783	-79.487179
0.000861804133941	10.434783	-74.358974
0.001193476387382	10.434783	-69.230769
0.001561850078704	10.434783	-64.102564
0.001930223770026	10.434783	-58.974359
0.002246943585812	10.434783	-53.846154
0.002452199775442	10.434783	-48.717949
0.002505212963492	10.434783	-43.589744
0.002397827274877	10.434783	-38.461538
0.002165384834966	10.434783	-33.333333
0.001862258144321	10.434783	-28.205128
0.001546897641049	10.434783	-23.076923
0.00126551995063	10.434783	-17.948718
0.001052107885916	10.434783	-12.820513
0.000925691822104	10.434783	-7.692308
0.000905302134393	10.434783	-2.564103
0.001001813322894	10.434783	2.564103
0.00121250676258	10.434783	7.692308
0.001512914828197	10.434783	12.820513
0.001851383644208	10.434783	17.948718
0.002153151022339	10.434783	23.076923
0.00234889202437	10.434783	28.205128
0.002389671399793	10.434783	33.333333
0.002278207773636	10.434783	38.461538
0.002052561896295	10.434783	43.589744
0.001769824893362	10.434783	48.717949
0.001472135452773	10.434783	53.846154
0.001186679824812	10.434783	58.974359
0.000920254572048	10.434783	64.102564
0.00068237488208	10.434783	69.230769
0.000481196629992	10.434783	74.358974
0.000320797753328	10.434783	79.487179
0.00020525618963	10.434783	84.615385
0.000126416063812	10.434783	89.74359
7.47621882756577E-05	10.434783	94.871795
4.21386879371889E-05	10.434783	100
3.53421253666745E-05	10.695652	-100
7.74808133038634E-05	10.695652	-94.871795
0.000150883689065	10.695652	-89.74359
0.000266425252764	10.695652	-84.615385
0.000430902066971	10.695652	-79.487179
0.000645673444199	10.695652	-74.358974
0.000906661446907	10.695652	-69.230769
0.001200272949953	10.695652	-64.102564
0.001503399640598	10.695652	-58.974359
0.001775262143418	10.695652	-53.846154
0.001969643832935	10.695652	-48.717949
0.002049843271267	10.695652	-43.589744
0.002002267333274	10.695652	-38.461538
0.001843227769123	10.695652	-33.333333
0.001616222579268	10.695652	-28.205128
0.001364749764159	10.695652	-23.076923
0.001128229386705	10.695652	-17.948718
0.000935207009703	10.695652	-12.820513
0.000807431633377	10.695652	-7.692308
0.000763933632926	10.695652	-2.564103
0.000821024758518	10.695652	2.564103
0.000982782947696	10.695652	7.692308
0.001228818512749	10.695652	12.820513
0.001518352078253	10.695652	17.948718
0.001788855268559	10.695652	23.076923
0.00197779970802	10.695652	28.205128
0.002040328083668	10.695652	33.333333
0.001966925207907	10.695652	38.461538
0.001787495956045	10.695652	43.589744
0.001548256953563	10.695652	48.717949
0.001296784138454	10.695652	53.846154
