AC 	17	3	1.46254944896194
AC 	18	3	1.4670939134533
AC 	19	3	1.44790936287625
AC 	20	3	1.45065833638634
AC 	21	3	1.42665173805461
AC 	22	3	1.45336163636364
AC 	23	3	1.42392844582593
AC 	5	4	1.4433423850721
AC 	6	4	1.3528523235786
AC 	7	4	1.43119105842506
AC 	8	4	1.43897252519214
AC 	9	4	1.41401932688928
AC 	10	4	1.42083761818182
AC 	11	4	1.40881407008965
AC 	12	4	1.40085829702128
AC 	13	4	1.41839292352941
AC 	14	4	1.44276269281046
AC 	15	4	1.39221762322473
AC 	16	4	1.47165228583264
AC 	17	4	1.4172591705298
AC 	18	4	1.41248108221477
AC 	19	4	1.48057160285474
AC 	20	4	1.39549855884917
AC 	21	4	1.39131306632214
AC 	22	4	1.43363924501661
AC 	5	5	0.073910910487805
AC 	6	5	0.077740313136943
AC 	7	5	0.075752338991597
AC 	8	5	0.075906243187661
AC 	9	5	0.07731228785461
AC 	10	5	0.076909227773144
AC 	11	5	0.077085900508044
AC 	12	5	0.075231067525773
AC 	13	5	0.075066061998362
AC 	14	5	0.075800274958541
AC 	15	5	0.075675008748906
AC 	16	5	0.07671157704918
AC 	17	5	0.075356079012346
AC 	18	5	0.074477028439597
AC 	19	5	0.076307333755274
AC 	20	5	0.076276523233216
AC 	21	5	0.076944543037975
AC 	5	6	0.020222708241379
AC 	6	6	0.020828113374588
AC 	7	6	0.020335166188341
AC 	8	6	0.02010651627907
AC 	9	6	0.020190297598657
AC 	10	6	0.019932162238422
AC 	11	6	0.020091630880399
AC 	12	6	0.020812016062802
AC 	13	6	0.020429369540518
AC 	14	6	0.020302380665484
AC 	15	6	0.020479710975403
AC 	16	6	0.020605164852686
AC 	17	6	0.020708689405858
AC 	18	6	0.020713953735783
AC 	19	6	0.020232984101942
AC 	20	6	0.020559246046706
AC 	5	7	0.032979756027846
AC 	6	7	0.034078207613734
AC 	7	7	0.035164660190563
AC 	8	7	0.033435341427343
AC 	9	7	0.033968906333907
AC 	10	7	0.03396726180602
AC 	11	7	0.036416180926743
AC 	12	7	0.034004501922754
AC 	13	7	0.035199840399306
AC 	14	7	0.035513153556308
AC 	15	7	0.036126097017094
AC 	16	7	0.034920911396131
AC 	17	7	0.034257532090535
AC 	18	7	0.034369454956672
AC 	19	7	0.032091586207792
AC 	5	8	0.004322673475868
AC 	6	8	0.004409814373636
AC 	7	8	0.00415803220678
AC 	8	8	0.004341117650726
AC 	9	8	0.004189663547216
AC 	10	8	0.004509328958506
AC 	11	8	0.004493817482639
AC 	12	8	0.004504163338969
AC 	13	8	0.004434074179813
AC 	14	8	0.004284973732743
AC 	15	8	0.004362511675347
AC 	16	8	0.004066370910745
AC 	17	8	0.004332086406412
AC 	18	8	0.004798299418782
AC 	5	9	7.38428693401945E-05
AC 	6	9	7.45601146606306E-05
AC 	7	9	7.32309627300088E-05
AC 	8	9	7.61781293237213E-05
AC 	9	9	6.89453862573379E-05
AC 	10	9	6.77420734837907E-05
AC 	11	9	7.23484109783186E-05
AC 	12	9	7.00267908968349E-05
AC 	13	9	7.75060540953333E-05
AC 	14	9	7.41864244965783E-05
AC 	15	9	7.38628659972772E-05
AC 	16	9	7.19300887235916E-05
AC 	17	9	7.28378506984336E-05
AC 	5	10	2.41179467802469E-05
AC 	6	10	2.51929868738568E-05
AC 	7	10	2.2643752908737E-05
AC 	8	10	2.43101238804252E-05
AC 	9	10	2.40247419958067E-05
AC 	10	10	2.45348484837391E-05
AC 	11	10	2.34555709609349E-05
AC 	12	10	2.45914836895973E-05
AC 	13	10	2.39514177005034E-05
AC 	14	10	2.37949052789381E-05
AC 	15	10	2.29437007663274E-05
AC 	16	10	2.21375033670569E-05
AF 	5	1	1.61513456354075
AF 	6	1	1.62438773531989
AF 	7	1	1.62343052397869
AF 	8	1	1.61566246856664
AF 	9	1	1.62870051153213
AF 	10	1	1.63615407352941
AF 	11	1	1.63017912036274
AF 	12	1	1.62516611764706
AF 	13	1	1.63120059722222
AF 	14	1	1.61931060431034
AF 	15	1	1.628700675
AF 	16	1	1.60920459256198
AF 	17	1	1.62593010475352
AF 	18	1	1.62943532711111
AF 	19	1	1.64248266693811
AF 	20	1	1.63342214550265
AF 	21	1	1.63918247489712
AF 	22	1	1.62628514447346
AF 	23	1	1.63871156738769
AF 	24	1	1.61562068605646
AF 	25	1	1.60643021991701
AF 	5	2	0.525657738675958
AF 	6	2	0.52163468903437
AF 	7	2	0.526231705726872
AF 	8	2	0.526685201365188
AF 	9	2	0.529928498341625
AF 	10	2	0.528699223498233
AF 	11	2	0.528092825862069
AF 	12	2	0.525169412457912
AF 	13	2	0.52618581450253
AF 	14	2	0.527018776838546
AF 	15	2	0.530538489847716
AF 	16	2	0.532316255147717
AF 	17	2	0.528148851884312
AF 	18	2	0.530612075471698
AF 	19	2	0.522864654181185
AF 	20	2	0.527136554666667
AF 	21	2	0.525249913934426
AF 	22	2	0.528573719101124
AF 	23	2	0.528539923478261
AF 	24	2	0.524304718321918
AF 	5	3	1.44766656823821
AF 	6	3	1.46280057502168
AF 	7	3	1.4448106920354
AF 	8	3	1.43768927022375
AF 	9	3	1.45252087615063
AF 	10	3	1.45391646568202
AF 	11	3	1.46689793526971
AF 	12	3	1.45815562614488
AF 	13	3	1.43221070197044
AF 	14	3	1.45451639685315
AF 	15	3	1.44517732136752
AF 	16	3	1.45995679539642
AF 	17	3	1.45930177201646
AF 	18	3	1.42483680719794
AF 	19	3	1.44931162301918
AF 	20	3	1.44841969681309
AF 	21	3	1.43873259477675
AF 	22	3	1.41628121967769
AF 	23	3	1.4326575396687
AF 	5	4	1.38089516981132
AF 	6	4	1.38391916430359
AF 	7	4	1.39183038611346
AF 	8	4	1.41900283404987
AF 	9	4	1.41554194200497
AF 	10	4	1.4697715626577
AF 	11	4	1.39802132627119
AF 	12	4	1.41284412295787
AF 	13	4	1.42138941815235
AF 	14	4	1.40869759580053
AF 	15	4	1.44210610726644
AF 	16	4	1.39132989905902
AF 	17	4	1.41919707834878
AF 	18	4	1.39795008208955
AF 	19	4	1.3760699329806
AF 	20	4	1.41189782785467
AF 	21	4	1.42590686928105
AF 	22	4	1.39388818687708
AF 	5	5	0.076807019023136
AF 	6	5	0.074783228506375
AF 	7	5	0.075473368315972
AF 	8	5	0.07708663539823
AF 	9	5	0.077701168220339
AF 	10	5	0.07593615793582
AF 	11	5	0.075477235923141
AF 	12	5	0.076178129421488
AF 	13	5	0.07623370025974
AF 	14	5	0.07591786629598
AF 	15	5	0.076244312272367
AF 	16	5	0.074463696299411
AF 	17	5	0.076938264603313
AF 	18	5	0.076883568309261
AF 	19	5	0.076000847606383
AF 	20	5	0.0759932262309
AF 	21	5	0.075134863856427
AF 	5	6	0.020337789661437
AF 	6	6	0.020501882476987
AF 	7	6	0.020471970776532
AF 	8	6	0.020697912508591
AF 	9	6	0.020824170477431
AF 	10	6	0.020960845008237
AF 	11	6	0.020324567657046
AF 	12	6	0.020335260888697
AF 	13	6	0.020088101935209
AF 	14	6	0.021162413983122
AF 	15	6	0.020148424982759
AF 	16	6	0.020667632365957
AF 	17	6	0.020750248895398
AF 	18	6	0.02035230181893
AF 	19	6	0.020521689011725
AF 	20	6	0.020716246994907
AF 	5	7	0.035771977640729
AF 	6	7	0.034158864991583
AF 	7	7	0.034134196074689
AF 	8	7	0.035218611150828
AF 	9	7	0.033614462385321
AF 	10	7	0.032973782318599
AF 	11	7	0.033509277704348
AF 	12	7	0.036144505063898
AF 	13	7	0.034942170548987
AF 	14	7	0.032326385823888
AF 	15	7	0.035198917162049
AF 	16	7	0.035900886937554
AF 	17	7	0.035808519226241
AF 	18	7	0.035378065582363
AF 	19	7	0.036498221102629
AF 	5	8	0.004521989174941
AF 	6	8	0.004584100777601
AF 	7	8	0.004595581261643
AF 	8	8	0.004201172903448
AF 	9	8	0.00441802427113
AF 	10	8	0.004627590644578
AF 	11	8	0.004307794291312
AF 	12	8	0.004506552479825
AF 	13	8	0.004480747053866
AF 	14	8	0.004536435348537
AF 	15	8	0.004637690389474
AF 	16	8	0.004362669757867
AF 	17	8	0.004537850810651
AF 	18	8	0.004676118436207
AF 	5	9	7.30710739221178E-05
AF 	6	9	6.61123395617597E-05
AF 	7	9	7.41881558511628E-05
AF 	8	9	7.69124982344799E-05
AF 	9	9	7.03966911002629E-05
AF 	10	9	8.1188164763245E-05
AF 	11	9	7.52832995695801E-05
AF 	12	9	6.72928971041885E-05
AF 	13	9	7.14730968920168E-05
AF 	14	9	7.48700887998283E-05
AF 	15	9	7.6147193531543E-05
AF 	16	9	7.14789660787356E-05
AF 	17	9	6.61035114339798E-05
AF 	5	10	2.30868623863636E-05
AF 	6	10	2.23216652279226E-05
AF 	7	10	2.29113285320513E-05
AF 	8	10	2.38801199717314E-05
AF 	9	10	2.26899506744262E-05
AF 	10	10	2.36506826202361E-05
AF 	11	10	2.07937764786441E-05
AF 	12	10	2.88341674325429E-05
AF 	13	10	2.3554402901727E-05
AF 	14	10	2.489319058865E-05
AF 	15	10	2.47674024009901E-05
AF 	16	10	1.87495077687395E-05
AG 	5	1	1.62365276232821
AG 	6	1	1.61464555389718
AG 	7	1	1.62668782685811
AG 	8	1	1.61202126361279
AG 	9	1	1.61931841388175
AG 	10	1	1.63516445276596
AG 	11	1	1.61757771542553
AG 	12	1	1.62372556884682
AG 	13	1	1.60776837457338
AG 	14	1	1.62208408403361
AG 	15	1	1.62643759271804
AG 	16	1	1.64536807340242
AG 	17	1	1.62274585244519
AG 	18	1	1.61727845543672
AG 	19	1	1.62080827753686
AG 	20	1	1.6215530244123
AG 	21	1	1.63098419834711
AG 	22	1	1.63574559709153
AG 	23	1	1.61076296041308
AG 	24	1	1.63394353988245
AG 	25	1	1.61923372819644
AG 	5	2	0.527293223472669
AG 	6	2	0.525996977605512
AG 	7	2	0.531835721984602
AG 	8	2	0.524622543575921
AG 	9	2	0.525599672818792
AG 	10	2	0.526211589387755
AG 	11	2	0.528205301335559
AG 	12	2	0.526448389858687
AG 	13	2	0.525189882890366
AG 	14	2	0.527149069171648
AG 	15	2	0.530712639771801
AG 	16	2	0.526530116755793
AG 	17	2	0.524742628978224
AG 	18	2	0.529365220175439
AG 	19	2	0.529760365553603
AG 	20	2	0.528973273265651
AG 	21	2	0.525928569727891
AG 	22	2	0.523415808046941
AG 	23	2	0.52485770214669
AG 	24	2	0.528257068907563
AG 	5	3	1.44654162591687
AG 	6	3	1.46937424390244
AG 	7	3	1.44479057573074
AG 	8	3	1.44828880738786
AG 	9	3	1.43828195719178
AG 	10	3	1.44782645244216
AG 	11	3	1.4513787670068
AG 	12	3	1.46126162623762
AG 	13	3	1.46132293181818
AG 	14	3	1.47232483844242
AG 	15	3	1.44410710084034
AG 	16	3	1.42619286800699
AG 	17	3	1.43439314776358
AG 	18	3	1.47426430254237
AG 	19	3	1.44700920959596
AG 	20	3	1.46754278646253
AG 	21	3	1.4660021620017
AG 	22	3	1.44204342375737
AG 	23	3	1.47026842517007
AG 	5	4	1.41908105668016
AG 	6	4	1.36659114586847
AG 	7	4	1.43494195616212
AG 	8	4	1.37025009107143
AG 	9	4	1.38126408168317
AG 	10	4	1.44931737372881
AG 	11	4	1.3719379208007
AG 	12	4	1.38301188573959
AG 	13	4	1.43188885068604
AG 	14	4	1.39289412805392
AG 	15	4	1.40877059390863
AG 	16	4	1.43656148198971
AG 	17	4	1.4097652698145
AG 	18	4	1.40236911386986
AG 	19	4	1.3900790879397
AG 	20	4	1.43334105464927
AG 	21	4	1.43154888348701
AG 	22	4	1.41075232853514
AG 	5	5	0.075706803383793
AG 	6	5	0.075708174283374
AG 	7	5	0.075151839192599
AG 	8	5	0.076788025643225
AG 	9	5	0.077152579949452
AG 	10	5	0.07683160017094
AG 	11	5	0.076582617818485
AG 	12	5	0.076611434125637
AG 	13	5	0.076307926916376
AG 	14	5	0.075590337335526
AG 	15	5	0.07617182778777
AG 	16	5	0.076412657846411
AG 	17	5	0.076540892476754
AG 	18	5	0.076130268366534
AG 	19	5	0.075077359509721
AG 	20	5	0.075745531907613
AG 	21	5	0.075288090437601
AG 	5	6	0.020526579239412
AG 	6	6	0.020562096990542
AG 	7	6	0.021060671011236
AG 	8	6	0.020034275189873
AG 	9	6	0.020431568270945
AG 	10	6	0.020608094882155
AG 	11	6	0.020880209162562
AG 	12	6	0.020307094551607
AG 	13	6	0.020067006830692
AG 	14	6	0.020200114197531
AG 	15	6	0.020961692976974
AG 	16	6	0.0201707314494
AG 	17	6	0.020991849013491
AG 	18	6	0.020811703167382
AG 	19	6	0.020654833234043
AG 	20	6	0.020298883400335
AG 	5	7	0.033654362736487
AG 	6	7	0.035123378520408
AG 	7	7	0.036844872737288
AG 	8	7	0.034871925849558
AG 	9	7	0.034966489471831
AG 	10	7	0.036506666501707
AG 	11	7	0.036734487011686
AG 	12	7	0.033732920224914
AG 	13	7	0.034214454228814
AG 	14	7	0.035209601020236
AG 	15	7	0.03581750058277
AG 	16	7	0.034201076869276
AG 	17	7	0.033572213788396
AG 	18	7	0.034639608267327
AG 	19	7	0.032919281341359
AG 	5	8	0.004550371532828
AG 	6	8	0.004282205843694
AG 	7	8	0.004635836145004
AG 	8	8	0.004581367882303
AG 	9	8	0.004552778909762
AG 	10	8	0.004708437726894
AG 	11	8	0.004313277541028
AG 	12	8	0.004453968924714
AG 	13	8	0.00446669972381
AG 	14	8	0.004582640918103
AG 	15	8	0.004662477983333
AG 	16	8	0.004246345724673
AG 	17	8	0.004232026358586
AG 	18	8	0.004246064562172
AG 	5	9	6.92152329644295E-05
AG 	6	9	7.63191889208772E-05
AG 	7	9	7.85900385776569E-05
AG 	8	9	7.60247425288007E-05
AG 	9	9	6.95180279665025E-05
AG 	10	9	6.73533805569218E-05
AG 	11	9	6.87215243979822E-05
AG 	12	9	7.26043478917587E-05
AG 	13	9	8.10185322628064E-05
AG 	14	9	8.0678693281331E-05
AG 	15	9	7.24001377417033E-05
AG 	16	9	6.85177769963096E-05
AG 	17	9	6.514307490712E-05
AG 	5	10	2.40819459013333E-05
AG 	6	10	2.53767653160345E-05
AG 	7	10	2.44554881147541E-05
AG 	8	10	2.02324819548167E-05
AG 	9	10	2.27627175144033E-05
AG 	10	10	2.39359832602705E-05
AG 	11	10	2.54998444756219E-05
AG 	12	10	2.37632356160131E-05
AG 	13	10	1.99096869347093E-05
AG 	14	10	2.17193139482203E-05
AG 	15	10	2.4768139857202E-05
AG 	16	10	2.02853007649197E-05
AI 	5	1	1.6287585989673
AI 	6	1	1.62687281350211
AI 	7	1	1.62229864322917
AI 	8	1	1.62837350812274
AI 	9	1	1.6154928856383
AI 	10	1	1.61885557948718
AI 	11	1	1.62890207963118
AI 	12	1	1.63209265869744
AI 	13	1	1.62753317431973
AI 	14	1	1.61967921716287
AI 	15	1	1.61992069035533
AI 	16	1	1.63165042144026
AI 	17	1	1.62468500930626
AI 	18	1	1.62892762540984
AI 	19	1	1.61302064954432
AI 	20	1	1.6378267659751
AI 	21	1	1.62599161925043
AI 	22	1	1.61520133508311
AI 	23	1	1.62881918962585
AI 	24	1	1.64758898899238
AI 	25	1	1.62339778606965
AI 	5	2	0.527850013864818
AI 	6	2	0.525177872006606
AI 	7	2	0.525790522193212
AI 	8	2	0.528057409498208
AI 	9	2	0.526884183745583
AI 	10	2	0.527061670094259
AI 	11	2	0.525919253215434
AI 	12	2	0.529427622978723
AI 	13	2	0.52781395187602
AI 	14	2	0.525167841575859
AI 	15	2	0.526455654664484
AI 	16	2	0.527522901276596
AI 	17	2	0.52685365060241
AI 	18	2	0.526195623032311
AI 	19	2	0.523681716431095
AI 	20	2	0.526286789249147
AI 	21	2	0.52510911838565
AI 	22	2	0.524918637123746
AI 	23	2	0.524786844501718
AI 	24	2	0.525298001627339
AI 	5	3	1.4380278573898
AI 	6	3	1.44280863266998
AI 	7	3	1.49121845836985
AI 	8	3	1.45476570942408
AI 	9	3	1.4378468109811
AI 	10	3	1.43775467012987
AI 	11	3	1.41900961342396
AI 	12	3	1.46812428583264
AI 	13	3	1.434908593361
AI 	14	3	1.46904640066225
AI 	15	3	1.43666582631579
AI 	16	3	1.46227385485232
AI 	17	3	1.45532692301255
AI 	18	3	1.45573194612795
AI 	19	3	1.40744203849444
AI 	20	3	1.44495073195021
AI 	21	3	1.46443699093904
AI 	22	3	1.46512142361685
AI 	23	3	1.45262121278385
AI 	5	4	1.41775132859532
AI 	6	4	1.39915208555658
AI 	7	4	1.38633492307692
AI 	8	4	1.41050753193351
AI 	9	4	1.40557190954774
AI 	10	4	1.39811626243568
AI 	11	4	1.41375212970711
AI 	12	4	1.43996453013029
AI 	13	4	1.36010857450331
AI 	14	4	1.40730296475771
AI 	15	4	1.46164153262643
AI 	16	4	1.45827863395904
AI 	17	4	1.46141304492512
AI 	18	4	1.39843247395833
AI 	19	4	1.43010236943745
AI 	20	4	1.45918459220779
AI 	21	4	1.4443548946932
AI 	22	4	1.41836226168224
AI 	5	5	0.074611018443316
AI 	6	5	0.076554847233691
AI 	7	5	0.075878827791772
AI 	8	5	0.074688727280477
AI 	9	5	0.075550112369478
AI 	10	5	0.076081476151316
AI 	11	5	0.074703132163265
AI 	12	5	0.075507958333333
AI 	13	5	0.075516031377551
AI 	14	5	0.077275280672994
AI 	15	5	0.077158379474131
AI 	16	5	0.076187375044723
AI 	17	5	0.076524895316566
AI 	18	5	0.074583624935512
AI 	19	5	0.076682719299674
AI 	20	5	0.077111164248252
AI 	21	5	0.075260556704645
AI 	5	6	0.020435187592593
AI 	6	6	0.021053220275689
AI 	7	6	0.020466613231811
AI 	8	6	0.020488498080357
AI 	9	6	0.020426583187553
AI 	10	6	0.020818246775244
AI 	11	6	0.020024455992126
AI 	12	6	0.02067539501642
AI 	13	6	0.020238304859038
AI 	14	6	0.019981529067944
AI 	15	6	0.02094098591424
AI 	16	6	0.020098066025974
AI 	17	6	0.020932919090909
AI 	18	6	0.021027777329975
AI 	19	6	0.020597515810811
AI 	20	6	0.019907863576389
AI 	5	7	0.035595406415254
AI 	6	7	0.03226252821635
AI 	7	7	0.03475457
AI 	8	7	0.034432067210829
AI 	9	7	0.034895919357022
AI 	10	7	0.033224303633361
AI 	11	7	0.034933116558705
AI 	12	7	0.035043195616554
AI 	13	7	0.034981957607053
AI 	14	7	0.034629036569665
AI 	15	7	0.033224478502582
AI 	16	7	0.031475287791563
AI 	17	7	0.035392030250836
AI 	18	7	0.033656226996587
AI 	19	7	0.034412085361446
AI 	5	8	0.004716032071967
AI 	6	8	0.003970251463944
AI 	7	8	0.004044786236457
AI 	8	8	0.004694990679245
AI 	9	8	0.004348529253629
AI 	10	8	0.004577671933162
AI 	11	8	0.004573999308477
AI 	12	8	0.004319864989121
AI 	13	8	0.004623738842918
AI 	14	8	0.004381806351946
AI 	15	8	0.004234307326496
AI 	16	8	0.004693410014298
AI 	17	8	0.004366612263934
AI 	18	8	0.004399452237934
AI 	5	9	6.99762906459506E-05
AI 	6	9	8.41360738957354E-05
AI 	7	9	7.12158431058252E-05
AI 	8	9	6.86024536820896E-05
AI 	9	9	7.40820141681704E-05
AI 	10	9	7.54298958341824E-05
AI 	11	9	7.71124577490385E-05
AI 	12	9	7.18874097722315E-05
AI 	13	9	7.75438052001776E-05
AI 	14	9	7.98322396673771E-05
AI 	15	9	7.18682489636201E-05
AI 	16	9	7.1454559093356E-05
AI 	17	9	7.04324383278899E-05
AI 	5	10	2.51885127802109E-05
AI 	6	10	2.2964459613099E-05
AI 	7	10	2.32281256992084E-05
AI 	8	10	2.26218391676698E-05
AI 	9	10	2.22939951991632E-05
AI 	10	10	2.17240544424771E-05
AI 	11	10	2.52177634704319E-05
AI 	12	10	2.16106294431858E-05
AI 	13	10	2.33075372677768E-05
AI 	14	10	2.30471127754669E-05
AI 	15	10	2.47522223225941E-05
AI 	16	10	2.44521216547718E-05
AL 	5	1	1.62707387315876
AL 	6	1	1.62833994188862
AL 	7	1	1.6164893204698
AL 	8	1	1.62427492399658
AL 	9	1	1.63562529958506
AL 	10	1	1.61737952364865
AL 	11	1	1.6122692527945
AL 	12	1	1.61879423122867
AL 	13	1	1.61825202515178
AL 	14	1	1.62057164711111
AL 	15	1	1.6375061769616
AL 	16	1	1.61185996601529
AL 	17	1	1.61533677018122
AL 	18	1	1.63075023964968
AL 	19	1	1.62788704373928
AL 	20	1	1.63654270376569
AL 	21	1	1.62917405119736
AL 	22	1	1.62729957568238
AL 	23	1	1.61594835599284
AL 	24	1	1.63347840429185
AL 	25	1	1.63400950487157
AL 	26	1	1.7369991041442
AL 	5	2	0.531717224979322
AL 	6	2	0.526315319699499
AL 	7	2	0.525634852941177
AL 	8	2	0.52867860180624
AL 	9	2	0.526519966101695
