AK 	9	8.84346681496502
AK 	10	5.64726312064008
AK 	11	1.44750741750934
AK 	12	0.11560422268964
AK 	13	3.49407067384797
AK 	14	2.25644829368499
AK 	15	0.872358833236813
AK 	16	-0.409971851304232
AK 	17	-0.754252617451144
AK 	18	-0.615887781646957
AK 	19	-0.034452306655733
AK 	20	0.173484901065485
AK 	21	-0.132364462768853
AK 	22	-0.267505820203443
AK 	23	-0.411426928188245
AK 	24	0.23892943241876
AK 	25	-0.146438306087455
AK 	26	-0.649038398044301
AK 	27	-0.60054277087087
AK 	28	-0.4419305606475
AK 	29	1.606362045
AL 	1	9.77249571063758
AL 	3	2.92967539653264E+112
AL 	4	7.51829073541316
AL 	5	19.2428894679775
AL 	6	7.67033943110923E+021
AL 	7	5.80903352287563
AL 	8	6.42426753022018
AL 	9	5.60330826959488
AL 	10	4.87019353230192
AL 	11	3.66163926747883
AL 	12	2.77558006764233
AL 	13	2.37593557275939
AL 	14	1.55522062956226
AL 	15	1.72046800583937
AL 	16	-0.378639988909283
AL 	17	-0.785515854812242
AL 	18	-0.746046930041105
AL 	19	-0.045623614953716
AL 	20	0.157575642665329
AL 	21	-0.113945984878109
AL 	22	-0.32794980031041
AL 	23	-0.416875301254197
AL 	24	0.24807610816756
AL 	25	-0.196775195785387
AL 	26	-0.630309457776019
AL 	27	-0.46397798848412
AL 	28	-0.482516998681686
AL 	29	1.56973087720096
AM 	1	10.1096994415107
AM 	2	4.19985374771481E+104
AM 	3	7.78691074577347
AM 	4	8.10005194670731
AM 	5	6.99051479969224
AM 	6	7.41931123453383
AM 	7	7.35942479697803
AM 	8	6.08793132350541
AM 	9	6.36206348275552
AM 	10	6.5556469000091
AM 	11	3.77904925482476
AM 	12	2.96915901258858
AM 	13	2.22970953689611
AM 	14	1.09950004464004
AM 	15	0.884635517188436
AM 	16	-0.407724061280672
AM 	17	-0.81151423126612
AM 	18	-0.752602475042449
AM 	19	-0.043192716605069
AM 	20	0.142367531606393
AM 	21	-0.096992311370847
AM 	22	-0.339415948466614
AM 	23	-0.469990838310749
AM 	24	0.223299483106003
AM 	25	-0.197377501078493
AM 	26	-0.585493015821223
AM 	27	-0.591180144050694
AM 	28	-0.442482049961333
AM 	29	1.58686299029126
AN 	1	10.7492291670969
AN 	2	1.07748776978417E+104
AN 	3	8.62516815195836
AN 	4	7.65361292214345
AN 	5	9.21323854660348E+249
AN 	6	8.5974574092833
AN 	7	8.39704290542917
AN 	8	5.14380063533295
AN 	9	8.55172801963724
AN 	10	3.29117479420243
AN 	11	4.74549591203361
AN 	12	0.649615222714732
AN 	13	4.19877848049396
AN 	14	1.49327244531151
AN 	15	1.61157447400425
AN 	16	-0.390635955244242
AN 	17	-0.713077511856349
AN 	18	-0.664912215344628
AN 	19	-0.040011190227815
AN 	20	0.106367950574903
AN 	21	-0.098293845939116
AN 	22	-0.252981099410573
AN 	23	-0.520241272895183
AN 	24	0.201326381927852
AN 	25	-0.210607319770763
AN 	26	-0.4474589927424
AN 	27	-0.234753473186061
AN 	28	-0.42453265062619
AN 	29	1.65880865217391
AQ 	1	7.1001983238331
AQ 	2	9.61293453379326
AQ 	3	7.13197578646996
AQ 	4	7.97140450659149
AQ 	5	6.09605791110369
AQ 	6	5.22136835587953
AQ 	7	9.14883798361628
AQ 	8	11.8542882292889
AQ 	9	5.76443957455019
AQ 	10	5.41773575566405
AQ 	11	3.46502142569123
AQ 	12	2.28374367943664
AQ 	13	3.56186981363388
AQ 	14	0.080682898589792
AQ 	15	0.787662845943829
AQ 	16	-0.406894386771152
AQ 	17	-0.803218601037911
AQ 	18	-0.804407935038875
AQ 	19	-0.050558604005714
AQ 	20	0.16901478638211
AQ 	21	-0.105578177597204
AQ 	22	-0.215406411318483
AQ 	23	-0.476016724944353
AQ 	24	0.166894137935319
AQ 	25	-0.19141102484352
AQ 	26	-0.775619620759655
AQ 	27	-0.116275014921299
AQ 	28	-0.5149233460494
AQ 	29	1.68614059259259
AR 	1	8.60034338422485
AR 	2	8.02531549030634
AR 	3	6.39243681138368
AR 	4	6.33419491619847
AR 	5	9.62232055250034
AR 	6	6.6030899891791
AR 	7	9.14214616239573
AR 	8	6.45185424173603
AR 	9	5.12041781279652
AR 	10	2.85151394422311E+071
AR 	11	1.57875899331403
AR 	12	2.64691729423566
AR 	13	1.31524458140714
AR 	14	0.720993893660926
AR 	15	-0.561047257286188
AR 	16	-0.37771247248612
AR 	17	-0.886269175004601
AR 	18	-0.583849735734021
AR 	19	-0.047838587657698
AR 	20	0.12225291938374
AR 	21	-0.146805787888679
AR 	22	-0.174019368798079
AR 	23	-0.5701436639768
AR 	24	0.327630193471727
AR 	25	-0.196309871114846
AR 	26	-0.538741057816596
AR 	27	-0.469488556491875
AR 	28	-0.337473683104545
AR 	29	1.50707968181818
AS 	1	8.86376274363673
AS 	2	10.858833013279
AS 	3	2.22158186864015E+249
AS 	4	7.97947880541635
AS 	5	8.39508468967845
AS 	6	7.62773781507111
AS 	7	6.04237719671464
AS 	8	6.68199519699824
AS 	9	7.67675906271947
AS 	10	4.26045686381591
AS 	11	5.20664029561037
AS 	12	2.51081105538715
AS 	13	2.0389537262872
AS 	14	1.63848871997756
AS 	15	1.44563771234363
AS 	16	-0.411107246987298
AS 	17	-0.858088688909168
AS 	18	-0.81814744603506
AS 	19	-0.043949979387151
AS 	20	0.141497428274268
AS 	21	-0.117324773267261
AS 	22	-0.295791899328017
AS 	23	-0.489921479584395
AS 	24	0.21792206696785
AS 	25	-0.191531322420284
AS 	26	-0.708120636733647
AS 	27	-0.509385036699922
AS 	28	-0.397220262894868
AS 	29	1.57682272462687
AT 	1	10.5240129118697
AT 	2	10.3265728003695
AT 	3	8.11200470233559
AT 	4	7.35782970453501
AT 	5	8.40827889323167
AT 	6	6.11324603934641
AT 	7	6.67384305041625
AT 	9	5.9304422355361
AT 	10	4.71096994729522
AT 	11	4.56625200523861
AT 	12	9.94041837878222E+088
AT 	13	1.85880455087201
AT 	14	1.84797164670737
AT 	15	2.31769734055729
AT 	16	-0.388350089857948
AT 	17	-0.776926536101557
AT 	18	-0.752658800683625
AT 	19	-0.045033304443509
AT 	20	0.131355610929583
AT 	21	-0.115702197371192
AT 	22	-0.319438985982023
AT 	23	-0.429091894756364
AT 	24	0.263957248419662
AT 	25	-0.205140487678356
AT 	26	-0.586321910791747
AT 	27	-0.486454920356667
AT 	28	-0.426334071978562
AT 	29	1.53418237028986
AV 	1	7.30366938008766E+248
AV 	2	7.6599689681924E+224
AV 	3	8.81770901168894
AV 	4	15.612552775398
AV 	5	8.06319372682846
AV 	6	6.06428886937889
AV 	7	9.18277436624154E+248
AV 	8	6.36356827100423
AV 	9	5.79990265096862
AV 	10	5.335341102578
AV 	11	4.17898108590896
AV 	12	3.61180580294044
AV 	13	2.65424808206321
AV 	14	1.42869730956829
AV 	15	1.4589404858326
AV 	16	-0.371623210758268
AV 	17	-0.794118817810003
AV 	18	-0.789438776783606
AV 	19	-0.047006107278644
AV 	20	0.144946296899525
AV 	21	-0.107482403485065
AV 	22	-0.306205657015207
AV 	23	-0.410532118026927
AV 	24	0.23280629418085
AV 	25	-0.180423511074955
AV 	26	-0.653874275503359
AV 	27	-0.599961660531049
AV 	28	-0.472879498832187
AV 	29	1.54620421231884
AW 	1	11.5583487962574
AW 	2	9.55348219751652
AW 	3	4.08122720551996E+166
AW 	4	7.41085177067265
AW 	5	5.87112027595441
AW 	6	7.73651745497499
AW 	7	3.54226979472141E+016
AW 	8	7.2923678047695
AW 	9	6.91236021678397
AW 	10	4.74873154736403
AW 	11	2.19853287197232E+113
AW 	12	2.63280145160955
AW 	13	1.74615736711978
AW 	14	1.68342758047189
AW 	15	1.9279692185331
AW 	16	-0.365668974811153
AW 	17	-0.649865666303472
AW 	18	-0.786935863353971
AW 	19	-0.045666354354718
AW 	20	0.165875331409748
AW 	21	-0.117574136736922
AW 	22	-0.248292155905437
AW 	23	-0.490640383713712
AW 	24	0.217203290991889
AW 	25	-0.206065373453105
AW 	26	-0.703116316257977
AW 	27	-0.64967518560505
AW 	28	-0.478806270160403
AW 	29	1.45048188676056
AY 	1	8.4543619185918
AY 	2	5.18994038585349
AY 	3	5.51431713823208
AY 	5	8.29900171169304
AY 	6	6.4818695860834
AY 	7	4.00040723504097
AY 	8	4.47262511899593
AY 	9	5.72320500256599
AY 	10	4.81357947352997
AY 	11	3.33334701970479
AY 	12	0.574964940132903
AY 	13	0.571305593659696
AY 	14	1.91922380146914
AY 	15	0.644480638162924
AY 	16	-0.37750744416432
AY 	17	-0.714901783669544
AY 	18	-0.759714743528075
AY 	19	-0.046860971618888
AY 	20	0.156688889696403
AY 	21	-0.106510161670136
AY 	22	-0.274135456443875
AY 	23	-0.414427816922868
AY 	24	0.248045070283736
AY 	25	-0.206007459944986
AY 	26	-0.660895698039091
AY 	27	-0.617673152989818
AY 	28	-0.477646850379606
AY 	29	1.56770352702703
CC 	1	-4.19564226267037
CC 	2	19.5351529934577
CC 	3	-2.99889004042692
CC 	4	6.75412668936
CC 	5	27.36631970685
CC 	6	13.9411262021412
CC 	7	0.106442386188
CC 	8	-7.51739556815882
CC 	9	0.518873625433333
CC 	10	-0.75971202126
CC 	11	-15.058450933365
CC 	12	-0.15771487364
CC 	13	-0.002078773977778
CC 	14	-7.75470580615333
CC 	15	13.84946209643
CC 	16	-0.433916738755556
CC 	17	-0.584104598564706
CC 	18	-0.257731874855556
CC 	19	-0.056927990044444
CC 	20	0.297095694221429
CC 	21	-0.0377654359625
CC 	22	-0.503297657255556
CC 	23	-0.670993167285714
CC 	24	0.255234175623333
CC 	25	-0.247400855
CC 	26	-0.0053189423
CC 	27	-0.64698640197
CC 	28	-0.452866793335
CC 	29	0.918791
CD 	1	22.4732877182782
CD 	2	10.0652479683458
CD 	3	16.4333016358644
CD 	4	1.24830507585763
CD 	5	-3.15901650408864
CD 	6	13.4828945703953
CD 	7	0.806496934542222
CD 	8	12.301790537575
CD 	9	10.1474378996974
CD 	10	13.2654645003625
CD 	11	-3.55945753338889
CD 	12	4.57220654901538
CD 	13	5.75076187053243
CD 	14	0.045582875017941
CD 	15	0.279878849015385
CD 	16	-0.265448271860714
CD 	17	-0.345211796185185
CD 	18	-0.533859970680769
CD 	19	-0.037534913562069
CD 	20	0.1490364607008
CD 	21	-0.2747387
CD 	22	-0.39288399041
CD 	23	-9.29034527272727E-05
CD 	24	0.205267758333333
CD 	25	-0.153403545535
CD 	26	-0.873631001965
CD 	27	-0.6255625
CD 	28	-0.938115666666667
CD 	29	0.681109
CE 	1	9.91506522965965
CE 	2	14.4043626623852
CE 	3	-1.14473385641818
CE 	4	-8.89997340096667
CE 	5	0.653205292532728
CE 	6	6.585501386094
CE 	7	2.47305877948605
CE 	8	11.9872239142756
CE 	9	3.68055517558571
CE 	10	7.03420416812222
CE 	11	-1.99538145579545
CE 	12	3.19033898001515
CE 	13	-0.10054638254
CE 	14	3.37170282415714
CE 	15	0.010777314930556
CE 	16	-0.796328332841379
CE 	17	-0.332720375088235
CE 	18	-1.03967091848737
CE 	19	-0.044989725826667
CE 	20	0.300370130642857
CE 	21	-0.308215044357895
CE 	22	-0.273468584128
CE 	23	-0.000991228855556
CE 	24	0.194047365259444
CE 	25	-0.35293713244125
CE 	26	-0.6273688812
CE 	27	-0.752413265875
CE 	28	-0.558889639176667
CF 	1	10.5177620310715
CF 	2	7.3513784330168
CF 	3	7.57054566148708
CF 	4	5.01521706322871
CF 	5	5.7594883138413
CF 	6	13.7267026499042
CF 	7	5.53682886084672
CF 	8	4.37801121141667
CF 	9	8.18580544067475
CF 	10	5.7568128112882
CF 	11	1.9618719651282
CF 	12	2.96140141253216
CF 	13	-0.732847659725866
CF 	14	0.576640600759056
CF 	15	1.29963040373756
CF 	16	-0.374898796083249
CF 	17	-0.937541174915654
CF 	18	-1.04326395619368
CF 	19	-0.061468351197988
CF 	20	0.12162551163494
CF 	21	-0.083425180214267
CF 	22	-0.203688198761389
CF 	23	-0.500490433850261
CF 	24	0.321117677941461
CF 	25	-0.145365372347077
CF 	26	-0.554908525351064
CF 	27	-0.525852839240833
CF 	28	-0.4390390458975
CF 	29	1.63512746666667
CG 	1	10.6806486369933
CG 	2	9.86363434951518
CG 	3	8.17177250478196
CG 	4	4.77360916331514
CG 	5	2.31946902365976
CG 	6	5.86408835478418
CG 	7	10.2173038926129
CG 	8	5.55811876874647
CG 	9	8.62449886830312
CG 	10	6.70854080386937
CG 	11	6.13094686568889
CG 	12	0.857155034591895
CG 	13	0.808962332063953
CG 	14	3.36430006318506
CG 	15	2.43111459763755
CG 	16	-0.377935575949372
CG 	17	-0.6106656139525
CG 	18	-0.840091312295438
CG 	19	-0.054154332163011
CG 	20	0.146481564569873
CG 	21	-0.096105932038978
CG 	22	-0.181514788488862
CG 	23	-0.516418754655042
CG 	24	0.169539290619271
CG 	25	-0.166605365087317
CG 	26	-0.643508153099296
CG 	27	-0.583262009988679
CG 	28	-0.538704596537083
CG 	29	1.57757926666667
CH 	1	26.5258055319541
CH 	2	13.3954924005791
CH 	3	16.9142949325859
CH 	4	-2.75670885041146
CH 	5	7.03386949755644
CH 	6	4.01339710815745
CH 	7	6.12842381613871
CH 	8	7.484955269164
CH 	9	6.25912806810339
CH 	10	0.061191258342029
CH 	11	3.08188268435333
CH 	12	3.67003089452344
CH 	13	1.8507907898625
CH 	14	1.60345672039091
CH 	15	0.443755526921818
CH 	16	-0.490383402846667
CH 	17	-0.47319060602381
CH 	18	-0.579776283560784
CH 	19	-0.035582368459524
CH 	20	0.302950695385714
CH 	21	-0.136926217960937
CH 	22	-0.476649506673077
CH 	23	-1.07818089247941
CH 	24	0.3528456621504
CH 	25	-0.109896536071053
CH 	26	-0.803430609734286
CH 	27	-0.239093808881429
CH 	28	-0.34689394063
CH 	29	1.47687
CI 	1	6.94114635052545
CI 	2	12.8320238185121
CI 	3	9.55266013148549
CI 	4	4.77587316381965
CI 	5	6.02436327415063
CI 	6	6.95851459464609
CI 	7	6.58528839126755
CI 	8	7.17053434867351
CI 	9	3.38917674483957
CI 	10	4.10145377521612
CI 	11	6.05894861365253
CI 	12	4.50383662762918
CI 	13	0.373135036727173
CI 	14	1.80967683935466
CI 	15	2.21542370102006
CI 	16	-0.401166677411808
CI 	17	-0.689318417573256
CI 	18	-0.749151877200433
CI 	19	-0.039655765833498
CI 	20	0.11596053618271
CI 	21	-0.125428270762686
CI 	22	-0.323890629577468
CI 	23	-0.37250265927551
CI 	24	0.214463698039167
CI 	25	-0.151878028358247
CI 	26	-0.613000063766636
CI 	27	-1.08496732561525
CI 	28	-0.443954559498437
CI 	29	1.67759466666667
CK 	1	1.96129594601695
CK 	2	10.711015749804
CK 	3	13.6325772462679
CK 	4	4.501784113812
CK 	5	11.3133715844318
CK 	6	12.3186992061
CK 	7	2.10426154657692
CK 	8	10.9078363484098
CK 	9	8.99016604375
CK 	10	10.5713931591891
CK 	11	-0.467320806239535
CK 	12	6.82345975159063
CK 	13	-2.08276371272414
CK 	14	3.81092813882903
CK 	15	0.082585751853571
CK 	16	-0.419636776357143
CK 	17	-0.56861831896875
CK 	18	-0.295303469017391
CK 	19	-0.0512180077375
CK 	20	0.10964244393125
CK 	21	-0.105604579242308
CK 	22	-0.104731926302667
CK 	23	-0.556213624758235
CK 	24	0.109216889678182
CK 	25	-0.119799230359333
CK 	26	-1.23758804826
CK 	27	-0.167204309194286
CK 	28	-0.9738605
CL 	1	11.1823757419259
CL 	2	12.4133445406222
CL 	3	8.37950680637733
CL 	4	8.14574179230168
CL 	5	6.12891067488804
CL 	6	6.45756662907377
CL 	7	3.82394045671374
CL 	8	5.13704056833767
CL 	9	4.97616262938114
CL 	10	6.70765412009599
CL 	11	1.07063966681826
CL 	12	2.71774118503034
CL 	13	4.32677449057983
CL 	14	1.21693570078606
CL 	15	1.79955384129095
CL 	16	-0.374018095211584
CL 	17	-0.881531195041072
CL 	18	-0.871995645262663
CL 	19	-0.05128535065038
CL 	20	0.167303929390526
CL 	21	-0.099325080378662
CL 	22	-0.257070713834981
CL 	23	-0.329841115057829
CL 	24	0.355659972514773
CL 	25	-0.230910046643741
CL 	26	-0.48669545319633
CL 	27	-0.614306239511325
CL 	28	-0.460547973716852
CL 	29	1.59176226
CM 	1	5.98743164553108
CM 	2	4.98183487982437
CM 	3	6.96676953487474
CM 	4	6.53783281536835
CM 	5	5.15472573016579
CM 	6	8.40058777008624
CM 	7	5.52095487333214
CM 	8	6.15555429821519
CM 	9	4.06208039298344
CM 	10	3.31278173101338
CM 	11	1.57388784686087
CM 	12	5.12488052695299
CM 	13	1.47206498201638
CM 	14	-0.737003164702034
CM 	15	2.01517309773833
CM 	16	-0.328925479936364
CM 	17	-0.857012252873118
CM 	18	-0.812873807097778
CM 	19	-0.058389789998795
CM 	20	0.152687365330986
CM 	21	-0.112990723156056
CM 	22	-0.12188928477551
CM 	23	-0.94119877847766
CM 	24	0.184550266133158
CM 	25	-0.293583940654375
CM 	26	-0.856732063786296
CM 	27	-0.137369254671379
CM 	28	-0.491576638022308
CM 	29	1.8560225
CN 	1	-2.55772715906038
CN 	2	13.2898830275854
CN 	3	4.02469328701818
CN 	4	-2.7029473410625
CN 	5	-3.90120623343714
CN 	6	16.0934704492558
CN 	7	12.4558073999135
CN 	8	0.916594534266667
CN 	9	6.45594304540256
CN 	10	-1.973313099
CN 	11	4.9633696999375
CN 	12	0.5167557588
CN 	13	11.7219909102368
CN 	14	5.40689426310556
CN 	15	0.319753005693333
CN 	16	-0.382638405189655
CN 	17	-0.972879937846154
CN 	18	-0.829219055986207
CN 	19	-0.070856763276191
CN 	20	0.286700111505882
CN 	21	-0.112641747927778
CN 	22	-0.001760656576471
CN 	23	-0.758393795322174
CN 	24	-0.034610980257
CN 	25	-0.2257357949375
CN 	26	-0.829227299545714
CN 	27	0.2781405801175
CN 	28	-0.682154729195
CN 	29	1.52836
CQ 	1	4.89629358996222
CQ 	2	18.7843499831654
CQ 	3	-1.68753314431774
CQ 	4	6.97097677243704
CQ 	5	7.98029970620476
CQ 	6	20.5611788801644
CQ 	7	4.43283133255814
CQ 	8	6.90618419540851
CQ 	9	10.348714717207
CQ 	10	-5.62596440590227
CQ 	11	3.76830147546471
CQ 	12	-0.569154250633333
CQ 	13	4.01381250482069
CQ 	14	0.54312481875
CQ 	15	0.007938740969231
CQ 	16	-0.384652342895
CQ 	17	-1.02387825980357
CQ 	18	-0.86129742632963
CQ 	19	-0.081866360105263
CQ 	20	0.201311576568
CQ 	21	-0.196824316161538
CQ 	22	-0.113267356435556
CQ 	23	-0.1540502609075
CQ 	24	-0.045963783710909
CQ 	25	-0.0906226386
CQ 	26	-0.022206596118
CQ 	27	-0.238900880915
CQ 	28	-0.554180980624
CQ 	29	1.44606633333333
CR 	1	9.76371066671064
CR 	2	0.146961698333334
CR 	3	16.3504462052026
CR 	4	4.61425016525882
CR 	5	8.82119479166079
CR 	6	2.38235521966757
CR 	7	5.53976494402683
CR 	8	6.85630540585151
CR 	9	8.98764211091951
CR 	10	2.87475091382727
CR 	11	9.64078074059459
CR 	12	14.8185986814679
CR 	13	5.38684897498696
CR 	14	6.13411831326667
CR 	15	-0.895431365961538
CR 	16	-0.506026525184211
CR 	17	-0.356915545722222
CR 	18	-0.749043888011538
CR 	19	-0.067311913470588
CR 	20	-0.00582106612381
CR 	21	-0.097524191557143
CR 	22	-0.333116318457895
CR 	23	-1.01044464479
CR 	24	0.34186808672
CR 	25	-0.2668955391
CR 	26	-0.630406061558571
CR 	27	-0.9558719772
CR 	28	-0.716424757368
CR 	29	1.273303
CS 	1	12.7947523873525
CS 	2	8.67289426245513
CS 	3	5.02994340875178
CS 	4	10.4127351958424
CS 	5	10.113011082975
CS 	6	4.42987080317309
CS 	7	5.02075071897241
CS 	8	6.64553322581184
CS 	9	5.11211227651132
CS 	10	5.09624155094133
CS 	11	-0.053676879049733
CS 	12	2.19323409018323
CS 	13	3.00690476295034
CS 	14	1.92118524881351
CS 	15	1.86095827173516
CS 	16	-0.440350617831624
CS 	17	-0.882911750707627
CS 	18	-0.80135158018764
CS 	19	-0.059521827983542
CS 	20	0.090902787021429
CS 	21	-0.113017907818247
CS 	22	-0.260527206689211
CS 	23	-0.266269427093699
CS 	24	0.288282659638219
CS 	25	-0.211750550393226
CS 	26	-0.568946402675806
CS 	27	-0.866291357335769
CS 	28	-0.482826987142333
CS 	29	1.61831430769231
CT 	1	11.2585925208947
CT 	2	10.5792504289365
CT 	3	6.2486840348327
CT 	4	10.0147373322207
CT 	5	9.81576057195897
CT 	6	9.99043043666898
CT 	7	4.02919242559879
CT 	8	10.6838778610223
CT 	9	6.17569174357787
CT 	10	3.50557564433107
CT 	11	5.14157294363785
CT 	12	4.47129737575798
CT 	13	2.16042068669579
CT 	14	1.11996154486339
CT 	15	1.49336241088589
CT 	16	-0.528952529790798
CT 	17	-1.10926036827906
CT 	18	-0.613279511778227
